;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
1924;1;0.92241;0.90657;0.90041;0.89642;0.89329;0.89089;0.88891;0.88706;0.88534;0.88375;0.8823;0.88083;0.87901;0.87699;0.87443;0.87149;0.86782;0.8641;0.85997;0.85563;0.85123;0.84678;0.84191;0.83736;0.83276;0.82811;0.82339;0.81882;0.81438;0.80988;0.80532;0.8009;0.79662;0.79185;0.78743;0.78294;0.77837;0.77396;0.76945;0.76438;0.75922;0.75396;0.74884;0.74362;0.73802;0.73231;0.72619;0.71965;0.71326;0.70584;0.69856;0.69112;0.68349;0.67535;0.66669;0.65781;0.64835;0.63831;0.62764;0.61597;0.60327;0.59067;0.57658;0.56258;0.54784;0.53067;0.51321;0.49503;0.47568;0.45563;0.43402;0.41227;0.38819;0.36378;0.33828;0.31195;0.28588;0.25906;0.23267;0.20732;0.18252;0.15921;0.13698;0.11687;0.09836;0.08161;0.06763;0.05463;0.04291;0.03378;0.0259;0.01957;0.01452;0.01052;0.00728;0.00515;0.00356;0.00254;0.00163;0.00103;0.00071;0.00047;0.0003;0.00019;0.00012;0.00007;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0
1925;1;0.9193;0.90061;0.89328;0.88902;0.88561;0.88292;0.88049;0.87835;0.8768;0.87507;0.87363;0.87217;0.87036;0.86818;0.86581;0.86255;0.85907;0.85521;0.85076;0.84645;0.84154;0.83714;0.83231;0.82744;0.82288;0.81827;0.814;0.80946;0.80487;0.80062;0.7965;0.79212;0.78767;0.78336;0.77876;0.7743;0.76955;0.76517;0.76047;0.75592;0.75079;0.74557;0.74024;0.73481;0.72952;0.72385;0.71805;0.71184;0.7052;0.69812;0.69119;0.68316;0.67527;0.66688;0.65861;0.64946;0.64008;0.62976;0.61919;0.60836;0.5961;0.58318;0.56956;0.55483;0.5402;0.52438;0.50696;0.48838;0.46867;0.44916;0.42806;0.40545;0.38193;0.35803;0.33298;0.30785;0.28194;0.25596;0.22906;0.20326;0.17777;0.15455;0.13265;0.11205;0.0935;0.07734;0.06255;0.0502;0.03924;0.03012;0.02261;0.01649;0.01189;0.00832;0.00587;0.00395;0.00254;0.00159;0.00111;0.00067;0.00052;0.00039;0.00029;0.00021;0.00015;0.00011;0.00007;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0
1926;1;0.91175;0.89275;0.88563;0.88111;0.87773;0.87491;0.87266;0.87069;0.86884;0.86712;0.8657;0.86409;0.86246;0.86047;0.85761;0.85438;0.85077;0.84694;0.84271;0.83808;0.83341;0.82851;0.82392;0.81909;0.8144;0.80966;0.80524;0.80076;0.79661;0.79201;0.78775;0.78342;0.77902;0.77477;0.77023;0.76562;0.76137;0.75704;0.7524;0.74744;0.74238;0.73723;0.73198;0.72662;0.72089;0.7153;0.70933;0.70294;0.69642;0.68947;0.68265;0.67507;0.66731;0.65906;0.65029;0.64131;0.63211;0.62234;0.61197;0.60098;0.58934;0.57704;0.56405;0.54956;0.53398;0.51932;0.50264;0.48522;0.4662;0.44606;0.42487;0.40396;0.38114;0.35746;0.33222;0.30697;0.28182;0.25498;0.23005;0.2044;0.17966;0.15666;0.13432;0.11364;0.09457;0.0781;0.06314;0.05011;0.03955;0.03056;0.02346;0.01752;0.01296;0.00937;0.00655;0.00463;0.00318;0.00212;0.00153;0.00098;0.00069;0.00046;0.0003;0.0002;0.00012;0.00007;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0
1927;1;0.92315;0.90666;0.89995;0.89571;0.89202;0.88949;0.88768;0.88539;0.88353;0.88212;0.88069;0.87892;0.87728;0.87528;0.87292;0.87019;0.8669;0.86305;0.85897;0.85449;0.84997;0.84522;0.84041;0.83574;0.83121;0.82681;0.82235;0.81823;0.81385;0.80982;0.80551;0.80136;0.79713;0.79284;0.78847;0.78425;0.78019;0.77558;0.77113;0.76635;0.76173;0.75701;0.75194;0.74702;0.74174;0.73633;0.73081;0.72488;0.71881;0.71201;0.70505;0.69793;0.69032;0.6822;0.67389;0.66502;0.65697;0.64726;0.63694;0.62597;0.61395;0.60164;0.58862;0.57404;0.55872;0.54306;0.52705;0.50889;0.48952;0.46939;0.44763;0.42613;0.40211;0.37764;0.35189;0.32468;0.29935;0.27111;0.24366;0.21713;0.19032;0.16582;0.14204;0.12003;0.09998;0.08203;0.06721;0.05292;0.04146;0.03214;0.02441;0.01858;0.01327;0.00942;0.00659;0.0046;0.00326;0.00195;0.00123;0.00072;0.00053;0.00037;0.00025;0.00018;0.00012;0.00007;0.00005;0.00003;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
1928;1;0.91659;0.89871;0.89238;0.88848;0.88542;0.88262;0.88039;0.87843;0.87675;0.8752;0.87363;0.8722;0.87042;0.86845;0.86612;0.86326;0.85951;0.85605;0.85186;0.8478;0.84317;0.83866;0.83411;0.82968;0.82502;0.82069;0.8163;0.81204;0.80812;0.80394;0.7997;0.7958;0.79164;0.78762;0.78353;0.77937;0.77513;0.77105;0.76688;0.7624;0.75783;0.75342;0.74841;0.74355;0.73833;0.733;0.72781;0.72195;0.71596;0.70982;0.70294;0.6959;0.68869;0.68097;0.67274;0.66364;0.65466;0.64544;0.63597;0.62477;0.61329;0.60114;0.58828;0.57389;0.55878;0.54251;0.52592;0.509;0.48996;0.46976;0.44798;0.42607;0.40269;0.37886;0.35379;0.3277;0.3017;0.27591;0.25044;0.22324;0.19831;0.17348;0.14959;0.12732;0.10686;0.08877;0.07222;0.05867;0.04648;0.03561;0.02713;0.02033;0.01506;0.0109;0.008;0.00525;0.00363;0.00245;0.00169;0.00108;0.0006;0.0003;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1929;1;0.91353;0.8963;0.8896;0.8855;0.8824;0.87957;0.87715;0.87517;0.87347;0.87174;0.87031;0.86886;0.86722;0.86538;0.86319;0.8601;0.85698;0.85329;0.84956;0.84506;0.84052;0.83592;0.83128;0.82677;0.82239;0.81796;0.81347;0.80912;0.80511;0.80084;0.7967;0.7925;0.78866;0.78432;0.78013;0.77586;0.77151;0.76685;0.76233;0.75749;0.7528;0.74801;0.74261;0.73736;0.73199;0.72596;0.72008;0.71377;0.70761;0.70071;0.69334;0.68579;0.67838;0.67012;0.66131;0.65229;0.64302;0.63315;0.62263;0.61108;0.59883;0.58548;0.5718;0.55696;0.54134;0.52408;0.50649;0.48722;0.46766;0.44642;0.4236;0.39978;0.3755;0.35041;0.32421;0.29719;0.2705;0.24388;0.2176;0.19127;0.1661;0.14294;0.12072;0.10042;0.0824;0.06644;0.05234;0.04072;0.03143;0.02385;0.01722;0.01253;0.00888;0.00614;0.00418;0.0028;0.00177;0.00114;0.00072;0.00046;0.00023;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1930;1;0.92704;0.91285;0.90737;0.90389;0.90111;0.8986;0.89666;0.89484;0.89315;0.89175;0.89033;0.88889;0.88743;0.88561;0.88344;0.8809;0.87797;0.87467;0.87079;0.86705;0.8629;0.85871;0.85447;0.85018;0.84583;0.84182;0.83775;0.83343;0.82964;0.8258;0.8219;0.81815;0.81433;0.81024;0.80629;0.80227;0.79819;0.79379;0.78932;0.785;0.78034;0.7756;0.77051;0.76557;0.76026;0.75484;0.74875;0.74282;0.73617;0.72997;0.72301;0.7159;0.70862;0.70052;0.69222;0.68338;0.67365;0.66403;0.65382;0.64334;0.63184;0.61928;0.60643;0.59206;0.57698;0.56116;0.54419;0.52647;0.50759;0.48844;0.46766;0.44579;0.42289;0.39906;0.37441;0.34951;0.32361;0.29697;0.27072;0.24385;0.21794;0.19212;0.16905;0.14554;0.12352;0.10438;0.08676;0.07106;0.05704;0.04558;0.03581;0.02811;0.0213;0.01608;0.01177;0.00873;0.00641;0.00443;0.0029;0.00208;0.00106;0.00048;0.00021;0.00009;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1931;1;0.93189;0.9178;0.91226;0.90859;0.90593;0.90353;0.90156;0.89972;0.89832;0.89674;0.8953;0.89368;0.89219;0.89052;0.88848;0.88573;0.88311;0.87975;0.87599;0.87201;0.86797;0.86371;0.8594;0.85503;0.8508;0.84672;0.84257;0.83857;0.83451;0.8306;0.82663;0.8228;0.81869;0.81495;0.81093;0.80683;0.80265;0.7984;0.79382;0.7894;0.78464;0.78004;0.77508;0.76975;0.76431;0.75875;0.75278;0.74668;0.74015;0.73346;0.72661;0.7196;0.71208;0.70371;0.69514;0.686;0.67663;0.66629;0.65607;0.64479;0.63323;0.62135;0.6079;0.59368;0.57782;0.56116;0.54371;0.525;0.50457;0.4834;0.46198;0.43889;0.41376;0.3887;0.36188;0.33541;0.30888;0.28072;0.25273;0.2256;0.19875;0.17297;0.14797;0.12616;0.10444;0.08534;0.06894;0.05455;0.04251;0.03232;0.02436;0.01816;0.01336;0.00946;0.00671;0.00469;0.00323;0.00197;0.00126;0.00075;0.00046;0.00026;0.00014;0.00008;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1932;1;0.93052;0.91631;0.91097;0.90763;0.905;0.90263;0.90068;0.89901;0.89747;0.89607;0.89464;0.8932;0.89173;0.89008;0.88823;0.88585;0.88291;0.87977;0.87658;0.87282;0.86901;0.86515;0.86125;0.85729;0.85329;0.84923;0.8457;0.84192;0.83809;0.8344;0.83045;0.82685;0.82319;0.81925;0.81547;0.81161;0.80768;0.80344;0.79912;0.79472;0.78998;0.7854;0.78046;0.77515;0.77;0.76447;0.75852;0.75274;0.74623;0.73957;0.73245;0.72517;0.7177;0.71005;0.70187;0.69278;0.68382;0.67353;0.66299;0.6518;0.63955;0.62779;0.6149;0.60041;0.58473;0.56829;0.55151;0.53257;0.51288;0.49199;0.46947;0.44728;0.42351;0.39877;0.37228;0.34613;0.31947;0.29292;0.265;0.23787;0.21024;0.18546;0.16096;0.13788;0.11693;0.09697;0.07915;0.06418;0.05091;0.03971;0.03032;0.02278;0.0163;0.01175;0.00834;0.00584;0.00402;0.00276;0.00174;0.00115;0.00064;0.00033;0.00016;0.00008;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1933;1;0.93244;0.92028;0.91522;0.91203;0.90953;0.9073;0.9055;0.90383;0.90228;0.90088;0.89945;0.89816;0.89685;0.89536;0.89351;0.89111;0.88817;0.88519;0.88199;0.87874;0.87528;0.8714;0.86766;0.86387;0.85983;0.85614;0.85239;0.84878;0.84532;0.8416;0.83782;0.83419;0.8305;0.82675;0.82292;0.81903;0.81506;0.81102;0.80666;0.80221;0.79742;0.79279;0.7878;0.78297;0.77776;0.77216;0.76614;0.76;0.75371;0.74667;0.73978;0.7324;0.72485;0.71711;0.70848;0.69964;0.68985;0.67945;0.6688;0.65749;0.64511;0.63243;0.61943;0.60482;0.58945;0.57329;0.55543;0.53769;0.51774;0.49703;0.47464;0.45159;0.42793;0.40322;0.37667;0.34904;0.32193;0.29495;0.26781;0.23959;0.21174;0.18571;0.16085;0.13718;0.11558;0.09675;0.07878;0.06303;0.04989;0.03813;0.02871;0.02153;0.01578;0.01156;0.00807;0.00556;0.0038;0.00239;0.0016;0.001;0.0005;0.00022;0.00009;0.00004;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1934;1;0.93665;0.92444;0.91957;0.91596;0.91349;0.91128;0.90935;0.90784;0.90632;0.90508;0.90366;0.90255;0.90125;0.89977;0.89794;0.89608;0.89367;0.89089;0.88789;0.88486;0.88142;0.87776;0.87386;0.87048;0.86686;0.86318;0.85966;0.85608;0.85244;0.84896;0.84562;0.84202;0.83857;0.83485;0.83105;0.82719;0.82349;0.81948;0.81539;0.81146;0.80696;0.80236;0.79793;0.79313;0.78823;0.78267;0.77727;0.77145;0.7652;0.75851;0.75166;0.74433;0.73683;0.72915;0.72094;0.71251;0.70316;0.69356;0.68372;0.67208;0.66016;0.64755;0.63382;0.62019;0.60579;0.58972;0.57241;0.55432;0.53543;0.51436;0.49305;0.47008;0.44604;0.42241;0.39681;0.36951;0.34131;0.31423;0.28653;0.25936;0.23101;0.20508;0.17871;0.15453;0.13219;0.11107;0.09284;0.07585;0.061;0.04817;0.03813;0.02967;0.02221;0.01674;0.01206;0.00874;0.00601;0.00426;0.00283;0.00161;0.00121;0.00088;0.00063;0.00045;0.00032;0.00021;0.00014;0.00009;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1935;1;0.93888;0.92788;0.9234;0.92034;0.91814;0.9162;0.91454;0.91302;0.91162;0.91052;0.90925;0.90796;0.90681;0.9053;0.90361;0.90172;0.89928;0.89663;0.8934;0.89032;0.88701;0.88365;0.88006;0.87623;0.87255;0.869;0.86541;0.86176;0.85826;0.8545;0.8511;0.84743;0.84369;0.83989;0.83624;0.8323;0.82828;0.82419;0.82001;0.8155;0.81116;0.8062;0.80141;0.79651;0.79123;0.78555;0.77974;0.77321;0.76654;0.75971;0.75241;0.74462;0.73665;0.72849;0.71978;0.71086;0.70134;0.69084;0.68046;0.66864;0.65653;0.64331;0.62936;0.61509;0.60003;0.58373;0.56617;0.54689;0.5273;0.506;0.48398;0.46079;0.43698;0.41166;0.38593;0.35896;0.33057;0.30205;0.27405;0.24674;0.22061;0.19362;0.16761;0.14357;0.12133;0.1015;0.08358;0.06783;0.05392;0.04197;0.03208;0.0245;0.01817;0.01311;0.00943;0.00678;0.00455;0.00312;0.00194;0.00155;0.00091;0.00049;0.00025;0.00013;0.00006;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1936;1;0.93897;0.92722;0.92279;0.92005;0.91772;0.91581;0.91417;0.91281;0.91158;0.91034;0.90924;0.90812;0.90682;0.9055;0.90399;0.90229;0.90005;0.89742;0.89459;0.89171;0.88843;0.88511;0.88174;0.87814;0.87487;0.87155;0.86799;0.86477;0.86151;0.85818;0.85481;0.85137;0.84788;0.84432;0.84093;0.83746;0.8337;0.82962;0.82571;0.82147;0.81714;0.81272;0.80768;0.80281;0.79755;0.79245;0.78666;0.78074;0.77439;0.76758;0.76029;0.75316;0.7452;0.73738;0.72868;0.72012;0.71096;0.70157;0.69078;0.67932;0.66758;0.65472;0.64112;0.62635;0.6108;0.59579;0.57857;0.56006;0.54073;0.51916;0.49782;0.47425;0.44958;0.42391;0.39688;0.37013;0.34275;0.31363;0.28545;0.25704;0.22918;0.20358;0.17669;0.15179;0.12844;0.10676;0.08853;0.07177;0.05872;0.04646;0.03587;0.02759;0.02075;0.01517;0.01111;0.00801;0.00571;0.00382;0.00238;0.0015;0.00085;0.00044;0.00022;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1937;1;0.93979;0.9288;0.92481;0.92194;0.91976;0.918;0.91636;0.915;0.91393;0.91269;0.91159;0.91048;0.90934;0.90803;0.90652;0.90466;0.90242;0.89998;0.89697;0.89393;0.89048;0.88699;0.88363;0.88024;0.8766;0.87292;0.86957;0.86598;0.86253;0.85944;0.85588;0.85247;0.84922;0.84591;0.84231;0.83865;0.83516;0.83135;0.82747;0.82326;0.81897;0.81485;0.81038;0.80553;0.80031;0.79526;0.7898;0.78393;0.77792;0.77146;0.76454;0.75746;0.74954;0.74178;0.73348;0.72462;0.71554;0.70623;0.6959;0.68493;0.67287;0.66053;0.64745;0.6332;0.61774;0.60195;0.58579;0.56787;0.54865;0.52768;0.50596;0.48303;0.45943;0.43377;0.40769;0.38081;0.3533;0.32446;0.29602;0.26691;0.23881;0.21295;0.18772;0.16217;0.13831;0.11637;0.09651;0.07902;0.06352;0.05127;0.04063;0.03128;0.02332;0.01687;0.01234;0.00873;0.00643;0.00443;0.00263;0.00173;0.00104;0.00057;0.00031;0.00017;0.00008;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0
1938;1;0.93969;0.92911;0.92511;0.92251;0.92047;0.9187;0.91706;0.9157;0.91448;0.91339;0.91228;0.91116;0.91002;0.9087;0.90719;0.90549;0.90359;0.90131;0.89864;0.89575;0.89228;0.88858;0.88502;0.8816;0.87813;0.87462;0.87105;0.86783;0.86436;0.86103;0.85786;0.85464;0.85114;0.84758;0.84395;0.84072;0.83695;0.83335;0.82943;0.82543;0.82134;0.81665;0.81213;0.80723;0.80223;0.79683;0.79073;0.78509;0.77901;0.77217;0.76517;0.758;0.75033;0.74247;0.73406;0.72508;0.71587;0.70642;0.69595;0.68481;0.67257;0.66044;0.64672;0.6318;0.61611;0.59962;0.58277;0.56506;0.54602;0.5242;0.50212;0.47882;0.45531;0.42964;0.40254;0.37516;0.34669;0.31832;0.28891;0.25979;0.23088;0.20369;0.17823;0.15388;0.12957;0.10826;0.089;0.07159;0.05691;0.0443;0.03395;0.02568;0.01915;0.01379;0.01004;0.00702;0.0047;0.00339;0.00227;0.00152;0.00101;0.00063;0.00038;0.00023;0.00013;0.00007;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0
1939;1;0.94119;0.93193;0.92837;0.92593;0.92404;0.92242;0.92093;0.91972;0.91865;0.91756;0.91661;0.91565;0.91467;0.91352;0.91201;0.91047;0.90857;0.90647;0.90415;0.90126;0.89815;0.89463;0.89124;0.88762;0.88453;0.8812;0.87802;0.87478;0.8715;0.86836;0.86497;0.86195;0.85865;0.85551;0.85209;0.84883;0.84527;0.84164;0.83794;0.83416;0.83004;0.82583;0.82152;0.81712;0.81206;0.80688;0.80129;0.79527;0.78911;0.78249;0.77571;0.76876;0.7613;0.75331;0.74511;0.73633;0.72695;0.71694;0.70705;0.69608;0.68357;0.67118;0.65758;0.64319;0.62797;0.61099;0.59316;0.57447;0.5549;0.53346;0.51069;0.48615;0.46145;0.43558;0.40865;0.37984;0.34998;0.3199;0.29073;0.26082;0.23037;0.20234;0.1759;0.15117;0.12856;0.10632;0.08671;0.06933;0.05432;0.04205;0.03204;0.02429;0.01809;0.0131;0.00914;0.00613;0.00417;0.00279;0.00182;0.00114;0.00077;0.00049;0.00031;0.00019;0.00011;0.00006;0.00003;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0
1940;1;0.92234;0.90907;0.90447;0.90114;0.8988;0.89673;0.89493;0.89326;0.89188;0.89048;0.88921;0.88808;0.88662;0.88529;0.88361;0.88156;0.87948;0.87719;0.87451;0.87143;0.86831;0.86514;0.86156;0.85792;0.85423;0.85088;0.84748;0.84403;0.84031;0.83696;0.83333;0.82964;0.82588;0.82228;0.81862;0.81488;0.81083;0.80694;0.80273;0.79842;0.79403;0.78954;0.78467;0.7797;0.77433;0.76884;0.76293;0.75717;0.75034;0.74335;0.73652;0.72917;0.72095;0.71252;0.70351;0.69391;0.68368;0.67317;0.66239;0.65049;0.63785;0.62402;0.6094;0.59353;0.57684;0.55884;0.53954;0.51894;0.49755;0.47585;0.45188;0.42726;0.40155;0.37488;0.34694;0.31941;0.29006;0.25997;0.23173;0.20335;0.17447;0.14869;0.12653;0.10558;0.08648;0.07014;0.05536;0.04181;0.03084;0.02207;0.01578;0.011;0.00739;0.00481;0.00313;0.00193;0.00121;0.00075;0.00043;0.00028;0.00014;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1941;1;0.9304;0.92045;0.91633;0.91361;0.91144;0.90968;0.90805;0.90655;0.90533;0.90425;0.90315;0.90204;0.90091;0.8996;0.8981;0.89624;0.89418;0.89191;0.88944;0.88675;0.88384;0.8809;0.87772;0.87412;0.87085;0.86773;0.86456;0.86134;0.85787;0.85454;0.85116;0.84794;0.84466;0.84132;0.83791;0.83444;0.8309;0.82705;0.82312;0.81911;0.81476;0.81006;0.80552;0.80089;0.79586;0.79044;0.78461;0.77864;0.77223;0.76536;0.75833;0.75113;0.74342;0.73518;0.72638;0.71736;0.70775;0.69789;0.68738;0.67619;0.66471;0.65208;0.63827;0.62369;0.6083;0.59253;0.57498;0.55564;0.535;0.51358;0.49139;0.46842;0.44423;0.41889;0.39203;0.36436;0.33606;0.30645;0.27647;0.24778;0.21847;0.18937;0.16315;0.14042;0.11767;0.09752;0.0802;0.06395;0.04986;0.0382;0.02873;0.02139;0.0153;0.01066;0.00751;0.00504;0.0034;0.00219;0.00138;0.00082;0.00048;0.00026;0.00014;0.00007;0.00003;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1942;1;0.93336;0.9234;0.91956;0.91669;0.91451;0.91275;0.91111;0.90991;0.90869;0.9076;0.9065;0.90539;0.90425;0.90294;0.9016;0.89973;0.89767;0.89522;0.89239;0.88934;0.8857;0.88202;0.87829;0.87452;0.8705;0.86663;0.8629;0.85931;0.85587;0.85218;0.84863;0.84523;0.84178;0.83826;0.83468;0.83104;0.82755;0.82376;0.82014;0.81619;0.81216;0.8083;0.80409;0.79952;0.79512;0.79033;0.78513;0.77982;0.77437;0.76786;0.7615;0.75466;0.74732;0.73978;0.73205;0.72374;0.71484;0.70531;0.69513;0.68428;0.67231;0.66002;0.64697;0.63268;0.61758;0.60162;0.58432;0.56566;0.54564;0.52426;0.50156;0.47807;0.45333;0.42791;0.40186;0.37376;0.34348;0.31346;0.28251;0.25164;0.22172;0.19309;0.16508;0.14048;0.11808;0.09791;0.08017;0.06422;0.05041;0.03884;0.02916;0.0214;0.01554;0.01091;0.00746;0.00495;0.00329;0.00208;0.00147;0.0009;0.0005;0.00025;0.00012;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1943;1;0.9295;0.91964;0.91515;0.91198;0.90955;0.90724;0.90521;0.90315;0.90139;0.89977;0.89812;0.89662;0.89509;0.89319;0.89109;0.88878;0.88625;0.88333;0.87925;0.87326;0.8661;0.85834;0.85018;0.8418;0.83245;0.82348;0.81468;0.80625;0.80027;0.79462;0.7895;0.78472;0.77987;0.77516;0.77058;0.76594;0.76122;0.75665;0.75222;0.7477;0.74288;0.73843;0.73413;0.72974;0.72526;0.72092;0.71597;0.7109;0.70571;0.69983;0.69382;0.68766;0.68134;0.67455;0.66727;0.65948;0.65148;0.64293;0.63414;0.62439;0.61401;0.60334;0.59199;0.57952;0.56631;0.55233;0.53672;0.5203;0.50264;0.48329;0.46319;0.44145;0.41998;0.39689;0.37323;0.3486;0.32182;0.2938;0.26705;0.23912;0.21072;0.18429;0.15826;0.13447;0.11249;0.09361;0.07703;0.06181;0.04951;0.03883;0.02976;0.02208;0.01607;0.01148;0.0081;0.00554;0.00384;0.00251;0.00161;0.00097;0.00062;0.00037;0.00022;0.00013;0.00007;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0
1944;1;0.92982;0.91977;0.91505;0.9108;0.90765;0.90481;0.9021;0.89952;0.89691;0.89444;0.89176;0.8894;0.88682;0.8842;0.88135;0.87807;0.87436;0.8702;0.86558;0.85889;0.84992;0.83971;0.82929;0.81828;0.80609;0.79098;0.77744;0.76382;0.75149;0.74289;0.73523;0.72832;0.72174;0.71549;0.70939;0.70321;0.69716;0.69125;0.68546;0.6796;0.67386;0.66781;0.6619;0.65611;0.64998;0.64375;0.63764;0.63167;0.62556;0.61907;0.61244;0.60593;0.59899;0.59217;0.58488;0.57712;0.56915;0.56036;0.55134;0.54176;0.5316;0.52083;0.50977;0.49771;0.4846;0.47081;0.45632;0.44072;0.42441;0.40699;0.38807;0.36773;0.3469;0.32602;0.30428;0.28182;0.25841;0.23322;0.20834;0.18503;0.16103;0.13775;0.11623;0.09728;0.07899;0.06349;0.05111;0.04;0.03086;0.02379;0.01744;0.01265;0.00886;0.00605;0.00413;0.00268;0.00174;0.0011;0.00065;0.00039;0.00019;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1945;1;0.90015;0.88783;0.88313;0.88008;0.87755;0.87542;0.87356;0.87211;0.87049;0.86914;0.86793;0.86655;0.8653;0.86387;0.86243;0.8608;0.85864;0.85663;0.85407;0.85147;0.84832;0.84441;0.8401;0.83575;0.83116;0.82615;0.82053;0.81504;0.80931;0.80391;0.79981;0.79604;0.79222;0.78854;0.78479;0.7812;0.77775;0.77401;0.76999;0.76611;0.76239;0.75835;0.75446;0.75025;0.74619;0.74178;0.73726;0.73236;0.72707;0.72165;0.71609;0.71009;0.70394;0.6973;0.69081;0.68347;0.67558;0.66747;0.65876;0.6487;0.63873;0.6277;0.61596;0.60388;0.5906;0.57609;0.56031;0.5437;0.52531;0.50562;0.48465;0.46245;0.43905;0.41502;0.38993;0.3639;0.33709;0.3088;0.27991;0.25123;0.22231;0.19412;0.16777;0.14307;0.12029;0.0994;0.08162;0.06566;0.05185;0.04071;0.0305;0.02272;0.01641;0.012;0.00848;0.00583;0.00395;0.00257;0.00175;0.00111;0.00061;0.0003;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1946;1;0.93229;0.92384;0.92061;0.91845;0.91653;0.91514;0.91388;0.91288;0.91202;0.91114;0.9104;0.9095;0.90873;0.9078;0.90686;0.90574;0.90444;0.9028;0.90113;0.89926;0.8972;0.8951;0.89298;0.89064;0.88826;0.88585;0.88359;0.8811;0.87857;0.876;0.87319;0.87093;0.86843;0.86588;0.86329;0.86064;0.85794;0.85496;0.85215;0.84928;0.84635;0.84335;0.84028;0.83688;0.83366;0.8301;0.82644;0.8224;0.81796;0.81341;0.80842;0.80298;0.79707;0.791;0.78441;0.77729;0.7696;0.76206;0.75315;0.74398;0.73373;0.72318;0.71146;0.69896;0.68565;0.67149;0.65551;0.63862;0.62032;0.60058;0.5799;0.55776;0.53366;0.50872;0.48139;0.45399;0.42548;0.39497;0.36337;0.33154;0.29885;0.26721;0.2364;0.20712;0.17884;0.15298;0.12863;0.10574;0.086;0.06927;0.0543;0.04202;0.03205;0.02378;0.01723;0.01223;0.00848;0.00592;0.00435;0.00291;0.00179;0.00103;0.00057;0.00032;0.00017;0.00008;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0
1947;1;0.93877;0.93264;0.9301;0.92861;0.92738;0.92641;0.92543;0.92472;0.92385;0.92327;0.92267;0.92207;0.92146;0.92068;0.91974;0.91878;0.91764;0.91632;0.91498;0.91328;0.91155;0.9098;0.90784;0.90585;0.90365;0.9016;0.89951;0.8972;0.89524;0.89305;0.89102;0.88854;0.88622;0.88386;0.88168;0.87923;0.87695;0.87439;0.87178;0.86936;0.86663;0.86384;0.86073;0.85755;0.85428;0.85066;0.84667;0.84257;0.83837;0.83376;0.82839;0.82288;0.81723;0.81142;0.8051;0.79824;0.79081;0.78317;0.7749;0.76598;0.75597;0.74566;0.73416;0.72188;0.70784;0.69342;0.67811;0.66138;0.64318;0.62349;0.60284;0.58012;0.55593;0.52975;0.50226;0.47356;0.44432;0.41356;0.38106;0.3483;0.31558;0.28322;0.25111;0.21978;0.19009;0.16266;0.13816;0.11503;0.0934;0.0758;0.06011;0.04719;0.03601;0.02714;0.01999;0.01487;0.01048;0.00726;0.00523;0.00407;0.0024;0.0013;0.00069;0.00036;0.00017;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0
